condition,policy,priority,seed,trial,target_width_ms,target_isi_ms,host_width_ms,host_onset_s
load,SCHED_OTHER,0,20260808,693,9.4572,30.7343,9.4745,58.534982
load,SCHED_OTHER,0,20260808,694,32.8256,22.1794,35.1733,58.575620
load,SCHED_OTHER,0,20260808,695,39.0861,40.9074,40.1355,58.632982
load,SCHED_OTHER,0,20260808,696,6.9473,24.0786,6.9762,58.714267
load,SCHED_OTHER,0,20260808,697,35.2359,60.4337,35.4063,58.745382
load,SCHED_OTHER,0,20260808,698,41.4287,39.3091,42.8579,58.841957
load,SCHED_OTHER,0,20260808,699,38.6654,67.2396,38.6884,58.924970
load,SCHED_OTHER,0,20260808,700,36.4841,80.5036,38.8547,59.030959
load,SCHED_OTHER,0,20260808,701,7.7679,96.1095,7.7901,59.151029
load,SCHED_OTHER,0,20260808,702,47.6511,26.9265,47.6855,59.255032
load,SCHED_OTHER,0,20260808,703,28.4194,21.6363,28.9480,59.329852
load,SCHED_OTHER,0,20260808,704,37.4345,60.6599,37.8452,59.380937
load,SCHED_OTHER,0,20260808,705,11.1704,96.2802,11.1915,59.479943
load,SCHED_OTHER,0,20260808,706,44.8011,23.5705,44.8323,59.587425
load,SCHED_OTHER,0,20260808,707,28.3309,20.5068,29.4300,59.656432
load,SCHED_OTHER,0,20260808,708,11.5053,56.7261,11.5294,59.707018
load,SCHED_OTHER,0,20260808,709,34.1102,66.4588,34.1199,59.775701
load,SCHED_OTHER,0,20260808,710,32.0675,99.6225,32.0784,59.876937
load,SCHED_OTHER,0,20260808,711,17.5451,20.5690,17.5631,60.009237
load,SCHED_OTHER,0,20260808,712,28.9740,85.7410,29.0025,60.047963
load,SCHED_OTHER,0,20260808,713,11.4734,46.7561,11.6264,60.163168
load,SCHED_OTHER,0,20260808,714,18.0723,14.5541,18.0812,60.221958
load,SCHED_OTHER,0,20260808,715,31.6913,21.9946,32.6128,60.255188
load,SCHED_OTHER,0,20260808,716,44.7703,74.0247,44.7973,60.309953
load,SCHED_OTHER,0,20260808,717,32.0269,25.3690,32.0520,60.428944
load,SCHED_OTHER,0,20260808,718,19.2378,55.3619,19.2572,60.486908
load,SCHED_OTHER,0,20260808,719,27.3467,95.3810,28.4786,60.562329
load,SCHED_OTHER,0,20260808,720,32.7980,87.4736,32.8101,60.687022
load,SCHED_OTHER,0,20260808,721,16.6804,79.9288,17.7307,60.808063
load,SCHED_OTHER,0,20260808,722,7.1331,49.5644,7.1374,60.905996
load,SCHED_OTHER,0,20260808,723,34.3283,81.1969,34.3557,60.963289
load,SCHED_OTHER,0,20260808,724,25.6968,15.5436,25.7218,61.078852
load,SCHED_OTHER,0,20260808,725,8.4935,32.1609,9.3342,61.120719
load,SCHED_OTHER,0,20260808,726,43.8532,74.9036,47.5835,61.162219
load,SCHED_OTHER,0,20260808,727,6.3231,33.4041,7.8004,61.284991
load,SCHED_OTHER,0,20260808,728,14.8066,74.9504,17.8335,61.326942
load,SCHED_OTHER,0,20260808,729,9.5789,34.6096,11.8331,61.419962
load,SCHED_OTHER,0,20260808,730,10.6999,21.3578,10.8537,61.466944
load,SCHED_OTHER,0,20260808,731,15.4779,58.4112,17.8539,61.499942
load,SCHED_OTHER,0,20260808,732,19.0146,35.8388,19.0364,61.576954
load,SCHED_OTHER,0,20260808,733,23.1861,57.2591,23.1939,61.631925
load,SCHED_OTHER,0,20260808,734,25.6941,77.2220,26.3943,61.712387
load,SCHED_OTHER,0,20260808,735,36.5031,73.9088,36.5372,61.816013
load,SCHED_OTHER,0,20260808,736,35.1805,72.7691,36.0414,61.926745
load,SCHED_OTHER,0,20260808,737,14.9621,39.2271,17.8138,62.035988
load,SCHED_OTHER,0,20260808,738,44.2609,23.4437,44.2866,62.093041
load,SCHED_OTHER,0,20260808,739,32.5148,51.1243,35.3267,62.161475
load,SCHED_OTHER,0,20260808,740,44.8927,45.8930,44.9097,62.247958
load,SCHED_OTHER,0,20260808,741,30.1339,83.1441,30.1416,62.339020
load,SCHED_OTHER,0,20260808,742,46.4923,78.2649,48.4436,62.452360
load,SCHED_OTHER,0,20260808,743,21.0142,58.2887,21.0222,62.579080
load,SCHED_OTHER,0,20260808,744,13.2257,23.5330,13.2337,62.658909
load,SCHED_OTHER,0,20260808,745,8.0313,84.8080,10.4938,62.696284
load,SCHED_OTHER,0,20260808,746,15.7210,27.2290,17.8161,62.791981
load,SCHED_OTHER,0,20260808,747,17.9986,79.3522,18.0197,62.837041
load,SCHED_OTHER,0,20260808,748,29.8961,13.7678,29.9251,62.935242
load,SCHED_OTHER,0,20260808,749,15.0787,47.6224,15.0904,62.979312
load,SCHED_OTHER,0,20260808,750,44.4737,68.4397,44.9048,63.042903
load,SCHED_OTHER,0,20260808,751,10.2986,70.0248,10.3208,63.156992
load,SCHED_OTHER,0,20260808,752,25.0958,44.5741,25.3005,63.237499
load,SCHED_OTHER,0,20260808,753,13.1234,49.5200,13.1445,63.307964
load,SCHED_OTHER,0,20260808,754,47.5543,22.6919,47.5794,63.371264
load,SCHED_OTHER,0,20260808,755,12.9064,61.5602,12.9280,63.441988
load,SCHED_OTHER,0,20260808,756,43.0762,28.7469,44.8865,63.516916
load,SCHED_OTHER,0,20260808,757,24.3135,77.3910,25.8258,63.590957
load,SCHED_OTHER,0,20260808,758,32.7802,72.7275,32.8490,63.694967
load,SCHED_OTHER,0,20260808,759,28.5285,45.0474,28.5530,63.801010
load,SCHED_OTHER,0,20260808,760,44.7248,42.1487,45.0520,63.874748
load,SCHED_OTHER,0,20260808,761,28.7635,88.5994,28.7884,63.961959
load,SCHED_OTHER,0,20260808,762,30.6288,69.4473,32.9322,64.079868
load,SCHED_OTHER,0,20260808,763,45.8770,78.0366,46.8158,64.182992
load,SCHED_OTHER,0,20260808,764,17.5266,68.5297,17.5507,64.308009
load,SCHED_OTHER,0,20260808,765,6.1637,43.9793,6.1856,64.394777
load,SCHED_OTHER,0,20260808,766,44.7649,51.1297,44.7960,64.445121
load,SCHED_OTHER,0,20260808,767,38.0790,35.0793,40.1204,64.541081
load,SCHED_OTHER,0,20260808,768,8.4634,72.5545,8.4832,64.616352
load,SCHED_OTHER,0,20260808,769,23.9189,49.8946,25.7836,64.698014
load,SCHED_OTHER,0,20260808,770,16.5305,25.8346,16.8416,64.773953
load,SCHED_OTHER,0,20260808,771,31.2042,70.4610,31.2282,64.816948
load,SCHED_OTHER,0,20260808,772,25.7337,23.0934,28.4240,64.919358
load,SCHED_OTHER,0,20260808,773,18.4159,19.2506,18.8608,64.970931
load,SCHED_OTHER,0,20260808,774,10.5311,33.0588,10.5414,65.009049
load,SCHED_OTHER,0,20260808,775,24.2527,38.8217,24.2798,65.052728
load,SCHED_OTHER,0,20260808,776,39.9594,37.6034,42.6590,65.116157
load,SCHED_OTHER,0,20260808,777,28.8986,20.0336,28.9269,65.196971
load,SCHED_OTHER,0,20260808,778,9.9510,38.8075,11.7621,65.246038
load,SCHED_OTHER,0,20260808,779,5.5885,48.7511,5.8446,65.296961
load,SCHED_OTHER,0,20260808,780,49.5167,86.5183,51.0370,65.359788
load,SCHED_OTHER,0,20260808,781,12.8025,98.4299,12.8246,65.498045
load,SCHED_OTHER,0,20260808,782,11.5703,42.9921,13.6818,65.610099
load,SCHED_OTHER,0,20260808,783,36.7898,25.8296,36.8163,65.666942
load,SCHED_OTHER,0,20260808,784,25.3096,97.0458,25.3343,65.729912
load,SCHED_OTHER,0,20260808,785,33.7037,75.1563,35.8218,65.852976
load,SCHED_OTHER,0,20260808,786,34.9423,25.2817,36.8174,65.963984
load,SCHED_OTHER,0,20260808,787,31.7594,24.8631,31.7836,66.026949
load,SCHED_OTHER,0,20260808,788,23.7654,30.1742,23.7884,66.083855
load,SCHED_OTHER,0,20260808,789,27.0783,89.5696,28.9053,66.137901
load,SCHED_OTHER,0,20260808,790,20.4245,96.4679,20.4494,66.257021
load,SCHED_OTHER,0,20260808,791,8.9618,46.6587,11.1089,66.374684
load,SCHED_OTHER,0,20260808,792,39.2460,78.3084,39.2705,66.432947
load,SCHED_OTHER,0,20260808,793,10.4130,49.4247,11.0670,66.550728
load,SCHED_OTHER,0,20260808,794,16.8587,33.8608,16.8656,66.611978
load,SCHED_OTHER,0,20260808,795,45.5945,84.2497,45.6048,66.663008
load,SCHED_OTHER,0,20260808,796,22.9765,39.2226,22.9862,66.792957
load,SCHED_OTHER,0,20260808,797,6.1330,96.8291,6.6193,66.855176
load,SCHED_OTHER,0,20260808,798,48.7438,68.8456,48.7551,66.959009
load,SCHED_OTHER,0,20260808,799,23.1980,75.8546,23.2203,67.080945
load,SCHED_OTHER,0,20260808,800,7.7559,75.3206,7.7780,67.180381
load,SCHED_OTHER,0,20260808,801,7.1858,62.9670,7.1891,67.264353
load,SCHED_OTHER,0,20260808,802,5.2412,39.9306,6.0747,67.334723
load,SCHED_OTHER,0,20260808,803,48.4283,21.1771,48.4585,67.380957
load,SCHED_OTHER,0,20260808,804,41.5533,11.4175,41.5799,67.450601
load,SCHED_OTHER,0,20260808,805,11.8476,61.4645,11.8524,67.503890
load,SCHED_OTHER,0,20260808,806,22.6612,50.7446,22.6846,67.577861
load,SCHED_OTHER,0,20260808,807,9.3920,47.3018,9.4119,67.651902
load,SCHED_OTHER,0,20260808,808,24.9115,41.6852,25.3337,67.709463
load,SCHED_OTHER,0,20260808,809,19.7589,24.3120,20.8753,67.776945
load,SCHED_OTHER,0,20260808,810,24.9311,85.7389,26.7939,67.823002
load,SCHED_OTHER,0,20260808,811,40.0467,97.9654,40.0765,67.936002
load,SCHED_OTHER,0,20260808,812,16.4877,26.1604,17.4296,68.074359
load,SCHED_OTHER,0,20260808,813,39.4747,67.8984,39.4949,68.117964
load,SCHED_OTHER,0,20260808,814,29.1270,46.0071,29.1399,68.225659
load,SCHED_OTHER,0,20260808,815,23.3210,56.1276,23.3465,68.300955
load,SCHED_OTHER,0,20260808,816,9.5819,81.8309,12.3294,68.380456
load,SCHED_OTHER,0,20260808,817,24.0873,58.6116,25.8162,68.474987
load,SCHED_OTHER,0,20260808,818,35.9790,75.2539,37.8201,68.559983
load,SCHED_OTHER,0,20260808,819,13.3182,89.6120,15.7280,68.673067
load,SCHED_OTHER,0,20260808,820,40.0429,71.0447,40.0690,68.778997
load,SCHED_OTHER,0,20260808,821,28.2687,75.6938,29.5226,68.890258
load,SCHED_OTHER,0,20260808,822,12.1414,98.0336,12.1471,68.995965
load,SCHED_OTHER,0,20260808,823,8.7658,55.8936,11.4737,69.106318
load,SCHED_OTHER,0,20260808,824,49.5782,53.3816,49.6097,69.173950
load,SCHED_OTHER,0,20260808,825,11.7816,91.3973,12.0548,69.277742
load,SCHED_OTHER,0,20260808,826,23.2112,29.1259,25.7884,69.382009
load,SCHED_OTHER,0,20260808,827,27.8927,84.7038,28.8549,69.436944
load,SCHED_OTHER,0,20260808,828,6.5924,99.1057,7.8021,69.550991
load,SCHED_OTHER,0,20260808,829,43.4897,81.0505,43.8135,69.658008
load,SCHED_OTHER,0,20260808,830,35.8582,75.9118,35.8748,69.783019
load,SCHED_OTHER,0,20260808,831,40.7717,51.6217,41.7227,69.895081
load,SCHED_OTHER,0,20260808,832,46.9360,21.7552,46.9477,69.988955
load,SCHED_OTHER,0,20260808,833,47.8338,12.1500,47.8627,70.058057
load,SCHED_OTHER,0,20260808,834,16.9926,54.3505,16.9988,70.118079
load,SCHED_OTHER,0,20260808,835,37.0832,60.8392,37.1112,70.190238
load,SCHED_OTHER,0,20260808,836,16.4329,31.3354,17.2701,70.288527
load,SCHED_OTHER,0,20260808,837,19.4260,76.0776,21.8633,70.337964
load,SCHED_OTHER,0,20260808,838,49.8243,48.8621,52.7945,70.436009
load,SCHED_OTHER,0,20260808,839,14.1704,88.7382,14.1768,70.537958
load,SCHED_OTHER,0,20260808,840,33.1935,22.1160,34.4367,70.641346
load,SCHED_OTHER,0,20260808,841,18.4424,31.5510,18.4465,70.697940
load,SCHED_OTHER,0,20260808,842,18.7915,29.5242,18.8134,70.747948
load,SCHED_OTHER,0,20260808,843,8.9791,20.3486,11.8861,70.796911
load,SCHED_OTHER,0,20260808,844,18.7832,74.8630,18.7895,70.829930
load,SCHED_OTHER,0,20260808,845,42.4721,91.9150,42.8802,70.923932
load,SCHED_OTHER,0,20260808,846,29.1479,43.9346,29.7932,71.059018
load,SCHED_OTHER,0,20260808,847,46.6910,10.8627,46.7161,71.132969
load,SCHED_OTHER,0,20260808,848,46.0443,92.7138,46.0627,71.190891
load,SCHED_OTHER,0,20260808,849,24.1389,10.3919,25.6329,71.330163
load,SCHED_OTHER,0,20260808,850,35.6814,59.8053,35.7065,71.366938
load,SCHED_OTHER,0,20260808,851,15.2020,24.1417,18.0094,71.462789
load,SCHED_OTHER,0,20260808,852,49.0523,90.7197,49.0769,71.504950
load,SCHED_OTHER,0,20260808,853,47.2149,34.8729,49.5278,71.645275
load,SCHED_OTHER,0,20260808,854,24.1500,54.5029,25.8086,71.729975
load,SCHED_OTHER,0,20260808,855,44.2434,25.9366,45.8558,71.810943
load,SCHED_OTHER,0,20260808,856,31.1755,50.4411,31.1925,71.882939
load,SCHED_OTHER,0,20260808,857,16.6397,66.1212,16.6474,71.965277
load,SCHED_OTHER,0,20260808,858,31.1928,27.2278,31.2025,72.048087
load,SCHED_OTHER,0,20260808,859,17.6149,67.9326,18.2536,72.106526
load,SCHED_OTHER,0,20260808,860,21.0336,45.2377,22.8963,72.192938
load,SCHED_OTHER,0,20260808,861,40.4904,23.4388,41.8596,72.261081
load,SCHED_OTHER,0,20260808,862,35.8208,40.0921,35.8497,72.327106
load,SCHED_OTHER,0,20260808,863,21.3659,33.9149,23.7241,72.403107
load,SCHED_OTHER,0,20260808,864,38.0175,56.4290,39.8857,72.460970
load,SCHED_OTHER,0,20260808,865,32.6163,26.1186,32.7765,72.558028
load,SCHED_OTHER,0,20260808,866,49.1359,92.2036,49.1484,72.616942
load,SCHED_OTHER,0,20260808,867,26.7380,26.5840,26.7463,72.758304
load,SCHED_OTHER,0,20260808,868,38.1986,87.9493,38.2215,72.812196
load,SCHED_OTHER,0,20260808,869,46.7720,49.3208,46.7844,72.938616
load,SCHED_OTHER,0,20260808,870,9.6657,75.3237,11.2444,73.035548
load,SCHED_OTHER,0,20260808,871,23.6897,49.9651,24.8318,73.122964
load,SCHED_OTHER,0,20260808,872,44.8800,31.3849,44.8903,73.197943
load,SCHED_OTHER,0,20260808,873,30.0746,17.6983,30.9423,73.274980
load,SCHED_OTHER,0,20260808,874,12.7735,98.1233,12.7778,73.324100
load,SCHED_OTHER,0,20260808,875,22.3955,10.1708,23.7297,73.435088
load,SCHED_OTHER,0,20260808,876,38.1520,73.7968,38.1657,73.469000
load,SCHED_OTHER,0,20260808,877,45.3651,19.8126,46.4375,73.581365
load,SCHED_OTHER,0,20260808,878,16.3375,94.1458,17.8458,73.647948
load,SCHED_OTHER,0,20260808,879,42.1963,60.0840,42.2208,73.759990
load,SCHED_OTHER,0,20260808,880,23.7347,87.5916,23.7562,73.862921
load,SCHED_OTHER,0,20260808,881,5.2615,87.5843,5.2823,73.974864
load,SCHED_OTHER,0,20260808,882,35.5719,83.2787,35.5878,74.068362
load,SCHED_OTHER,0,20260808,883,19.2680,94.8906,19.2928,74.187240
load,SCHED_OTHER,0,20260808,884,15.4012,72.8736,17.0339,74.301765
load,SCHED_OTHER,0,20260808,885,12.6396,24.7039,12.8127,74.391991
load,SCHED_OTHER,0,20260808,886,36.1142,54.5757,36.1328,74.429951
load,SCHED_OTHER,0,20260808,887,33.9351,37.4967,35.5396,74.521252
load,SCHED_OTHER,0,20260808,888,26.2815,78.8045,28.8609,74.594943
load,SCHED_OTHER,0,20260808,889,30.0246,16.3553,32.8016,74.702998
load,SCHED_OTHER,0,20260808,890,49.9592,94.8128,51.8393,74.752943
load,SCHED_OTHER,0,20260808,891,30.4953,16.2254,30.5038,74.899980
load,SCHED_OTHER,0,20260808,892,41.0379,18.2000,41.0657,74.946718
load,SCHED_OTHER,0,20260808,893,7.8508,83.4870,7.8706,75.005994
load,SCHED_OTHER,0,20260808,894,40.3998,54.9210,40.4259,75.097976
load,SCHED_OTHER,0,20260808,895,47.3292,21.5028,47.3385,75.193564
load,SCHED_OTHER,0,20260808,896,12.7825,83.6723,15.7662,75.263041
load,SCHED_OTHER,0,20260808,897,31.6814,52.6145,31.6893,75.363017
load,SCHED_OTHER,0,20260808,898,16.6907,12.9054,16.8699,75.447915
load,SCHED_OTHER,0,20260808,899,17.7474,84.5002,17.8420,75.477934
load,SCHED_OTHER,0,20260808,900,7.7236,91.8683,7.7850,75.581019
load,SCHED_OTHER,0,20260808,901,38.2009,78.2411,38.2292,75.681021
load,SCHED_OTHER,0,20260808,902,18.3805,34.0422,18.3884,75.797502
load,SCHED_OTHER,0,20260808,903,37.7031,73.0823,37.7550,75.850043
load,SCHED_OTHER,0,20260808,904,23.7393,22.7656,23.7616,75.960977
load,SCHED_OTHER,0,20260808,905,10.7335,52.3967,10.9473,76.007848
load,SCHED_OTHER,0,20260808,906,32.6561,15.1103,32.6762,76.071952
load,SCHED_OTHER,0,20260808,907,26.8220,91.8079,27.8876,76.119912
load,SCHED_OTHER,0,20260808,908,35.5023,63.9013,35.5403,76.240019
load,SCHED_OTHER,0,20260808,909,47.7228,78.6123,49.0246,76.339775
load,SCHED_OTHER,0,20260808,910,10.4898,82.9874,11.8292,76.467980
load,SCHED_OTHER,0,20260808,911,5.8372,31.0745,6.7722,76.563008
load,SCHED_OTHER,0,20260808,912,35.2547,62.9505,35.2854,76.600942
load,SCHED_OTHER,0,20260808,913,47.8729,47.5161,50.0112,76.699396
load,SCHED_OTHER,0,20260808,914,27.5356,78.6706,27.5613,76.797556
load,SCHED_OTHER,0,20260808,915,37.1369,58.5727,38.5029,76.904294
load,SCHED_OTHER,0,20260808,916,9.2958,42.5473,9.3405,77.001957
load,SCHED_OTHER,0,20260808,917,12.3557,86.2860,12.3801,77.054447
load,SCHED_OTHER,0,20260808,918,6.3067,69.9054,6.6763,77.153122
load,SCHED_OTHER,0,20260808,919,40.4499,42.8406,41.8332,77.229991
load,SCHED_OTHER,0,20260808,920,15.1332,68.8857,17.8091,77.314988
load,SCHED_OTHER,0,20260808,921,29.1549,90.5155,29.1819,77.401980
load,SCHED_OTHER,0,20260808,922,31.2312,10.9679,31.4181,77.522386
load,SCHED_OTHER,0,20260808,923,16.3060,99.5082,17.8476,77.564941
load,SCHED_OTHER,0,20260808,924,5.3857,48.1824,6.7714,77.683006
load,SCHED_OTHER,0,20260808,925,35.9359,23.3864,35.9639,77.737971
load,SCHED_OTHER,0,20260808,926,30.3381,92.5703,32.7056,77.798082
load,SCHED_OTHER,0,20260808,927,14.1888,19.4711,14.2094,77.923999
load,SCHED_OTHER,0,20260808,928,44.1745,39.4246,44.4560,77.958349
load,SCHED_OTHER,0,20260808,929,20.0963,12.7160,21.8524,78.042948
load,SCHED_OTHER,0,20260808,930,48.0512,56.9383,48.0762,78.077933
load,SCHED_OTHER,0,20260808,931,45.3406,28.1157,47.0153,78.183786
load,SCHED_OTHER,0,20260808,932,37.2040,47.0567,37.8352,78.258947
load,SCHED_OTHER,0,20260808,933,27.1104,45.9565,27.8609,78.343934
load,SCHED_OTHER,0,20260808,934,21.4346,74.7868,21.4581,78.417953
load,SCHED_OTHER,0,20260808,935,30.9305,45.1711,30.9541,78.514589
load,SCHED_OTHER,0,20260808,936,24.6184,22.3951,24.6420,78.590760
load,SCHED_OTHER,0,20260808,937,35.0638,51.8289,35.0906,78.638538
load,SCHED_OTHER,0,20260808,938,42.3369,64.4415,42.3461,78.725784
load,SCHED_OTHER,0,20260808,939,44.0333,35.4618,44.4980,78.833299
load,SCHED_OTHER,0,20260808,940,41.8419,38.3451,41.8665,78.913943
load,SCHED_OTHER,0,20260808,941,45.6364,22.7020,46.9004,78.994896
load,SCHED_OTHER,0,20260808,942,46.4371,59.8008,46.4634,79.064937
load,SCHED_OTHER,0,20260808,943,46.0053,31.0041,46.2650,79.171553
load,SCHED_OTHER,0,20260808,944,47.7318,99.2807,48.8733,79.248963
load,SCHED_OTHER,0,20260808,945,6.4455,98.8659,6.6816,79.397126
load,SCHED_OTHER,0,20260808,946,12.3322,62.4447,12.7675,79.503029
load,SCHED_OTHER,0,20260808,947,41.0162,72.0299,41.0419,79.578971
load,SCHED_OTHER,0,20260808,948,48.5930,45.9706,49.6114,79.692190
load,SCHED_OTHER,0,20260808,949,41.1073,17.2897,41.1306,79.787952
load,SCHED_OTHER,0,20260808,950,37.0593,16.7328,37.0853,79.847243
load,SCHED_OTHER,0,20260808,951,21.1512,91.3717,22.3296,79.901474
load,SCHED_OTHER,0,20260808,952,43.4049,27.7242,46.8198,80.015994
load,SCHED_OTHER,0,20260808,953,10.3237,51.0972,11.8105,80.090968
load,SCHED_OTHER,0,20260808,954,13.9007,44.7256,13.9074,80.153931
load,SCHED_OTHER,0,20260808,955,16.5653,23.8034,17.7938,80.212994
load,SCHED_OTHER,0,20260808,956,49.6497,36.8944,49.6782,80.254947
load,SCHED_OTHER,0,20260808,957,47.7067,23.1077,47.7177,80.341793
load,SCHED_OTHER,0,20260808,958,39.4842,20.7519,39.9132,80.412897
load,SCHED_OTHER,0,20260808,959,30.5593,87.5868,30.5844,80.473942
load,SCHED_OTHER,0,20260808,960,39.9846,23.6711,40.0132,80.592715
load,SCHED_OTHER,0,20260808,961,34.5796,56.9971,34.9473,80.656846
load,SCHED_OTHER,0,20260808,962,8.1655,26.5257,8.1857,80.748960
load,SCHED_OTHER,0,20260808,963,23.2854,66.2278,25.4861,80.784305
load,SCHED_OTHER,0,20260808,964,11.3029,16.8592,11.3253,80.876028
load,SCHED_OTHER,0,20260808,965,24.0843,79.4358,24.0939,80.904492
load,SCHED_OTHER,0,20260808,966,18.3844,31.6542,18.3901,81.008767
load,SCHED_OTHER,0,20260808,967,25.9786,83.4294,28.5064,81.059295
load,SCHED_OTHER,0,20260808,968,40.5593,61.6528,42.8511,81.171978
load,SCHED_OTHER,0,20260808,969,27.0274,91.7642,27.0532,81.277004
load,SCHED_OTHER,0,20260808,970,45.4972,82.8822,45.5303,81.396262
load,SCHED_OTHER,0,20260808,971,49.8753,10.6739,52.8612,81.524940
load,SCHED_OTHER,0,20260808,972,21.1220,58.4101,22.8644,81.588946
load,SCHED_OTHER,0,20260808,973,39.3382,80.3258,39.3458,81.670955
load,SCHED_OTHER,0,20260808,974,33.8573,68.5287,35.8322,81.793966
load,SCHED_OTHER,0,20260808,975,11.3422,10.4943,11.3643,81.898982
load,SCHED_OTHER,0,20260808,976,34.0284,20.7251,34.2930,81.921489
load,SCHED_OTHER,0,20260808,977,9.3130,51.2528,9.5359,81.976925
load,SCHED_OTHER,0,20260808,978,49.0237,43.3938,53.0604,82.037719
load,SCHED_OTHER,0,20260808,979,14.0104,60.6661,16.8785,82.134926
load,SCHED_OTHER,0,20260808,980,45.7839,90.7771,48.8211,82.212979
load,SCHED_OTHER,0,20260808,981,28.0021,84.2506,28.7881,82.353010
load,SCHED_OTHER,0,20260808,982,31.8220,79.7010,32.7489,82.466060
load,SCHED_OTHER,0,20260808,983,15.2394,15.9476,15.2451,82.578997
load,SCHED_OTHER,0,20260808,984,23.9533,15.8223,24.4014,82.610394
load,SCHED_OTHER,0,20260808,985,14.6330,40.0859,16.8639,82.650938
load,SCHED_OTHER,0,20260808,986,42.8732,75.2668,45.8359,82.707956
load,SCHED_OTHER,0,20260808,987,36.6905,50.4798,36.8194,82.829067
load,SCHED_OTHER,0,20260808,988,23.6758,13.0388,23.7606,82.917034
load,SCHED_OTHER,0,20260808,989,27.1383,56.5545,28.8587,82.953937
load,SCHED_OTHER,0,20260808,990,34.7492,35.4926,35.8435,83.039945
load,SCHED_OTHER,0,20260808,991,21.5923,21.4147,21.8772,83.111948
load,SCHED_OTHER,0,20260808,992,20.8782,70.8638,22.8616,83.155969
load,SCHED_OTHER,0,20260808,993,39.7290,46.8573,41.8036,83.250015
load,SCHED_OTHER,0,20260808,994,30.9344,93.4126,30.9465,83.338989
load,SCHED_OTHER,0,20260808,995,28.6353,57.4932,28.6628,83.464137
load,SCHED_OTHER,0,20260808,996,27.1985,13.3970,28.8202,83.550960
load,SCHED_OTHER,0,20260808,997,19.6886,87.3339,19.6953,83.593917
load,SCHED_OTHER,0,20260808,998,16.3154,28.9125,17.0044,83.701791
load,SCHED_OTHER,0,20260808,999,47.9340,14.6568,48.8395,83.747968
